-1-
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;
-55-
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-65-
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-75-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-85-
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;33;32;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;30;31;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;33;32;17;17;17;14;14;14;14;14;14;14;14;14;14;
17;30;31;17;17;17;14;14;14;14;14;14;14;14;14;14;
17;17;17;17;17;17;14;14;14;14;14;14;14;14;14;14;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;

-95-
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;33;32;17;17;17;14;14;14;17;33;32;17;17;17;17;
17;30;31;17;17;17;14;14;14;17;30;31;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;17;17;33;32;17;17;
17;33;32;17;17;17;17;17;17;17;17;17;30;31;17;17;
17;30;31;17;17;17;17;17;17;17;17;17;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
-6-
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;
-16-
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;
-26-
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;	
8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;	
8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;
-56-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;24;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
-66-
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
-76-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;

-86-
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;33;32;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;30;31;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;33;32;17;17;17;14;14;14;17;17;17;33;32;17;17;
17;30;31;17;17;17;14;14;14;17;17;17;30;31;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
-96-
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;33;32;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;30;31;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;17;17;17;17;17;17;17;
14;14;14;14;14;14;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;33;32;17;17;
17;33;32;17;17;17;14;14;14;17;17;17;30;31;17;17;
17;30;31;17;17;17;14;14;14;17;17;17;17;17;17;17;
17;17;17;17;17;17;14;14;14;17;17;17;17;17;17;17;
-7-
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
-17-
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
-27-
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;
-37-
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
11;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;
-47-
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;12;
-57-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-67-
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
-77-
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-87-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;17;17;17;17;17;17;17;43;44;45;46;14;14;14;14;
15;17;17;17;17;17;17;17;42;41;40;39;14;14;14;14;
15;17;17;17;17;17;17;17;35;36;37;38;14;14;14;14;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-97-
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-8-
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	

-18-
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;	
9;9;9;9;9;9;8;8;8;9;9;9;9;9;9;9;
-28-
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;
-58-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;15;15;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;15;15;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;15;15;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;15;15;
15;15;14;14;14;14;14;14;14;14;14;14;14;14;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-68-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
-78-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
-88-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
-98-
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;
15;15;15;15;15;15;14;14;14;15;15;15;15;15;15;15;	




